trn,doi,preprint_doi,search_date
2008-006728-73,10.1007/s11523-014-0305-1,NA,2022-03-10
NCT00075218,10.1016/S0140-6736(06)69446-4,NA,2022-03-10
NCT00246571,10.1016/j.breast.2013.07.037,NA,2022-03-10
NCT00393796,10.1002/cncr.28477,NA,2022-03-10
NCT00453895,10.1210/jc.2012-1419,NA,2022-03-10
NCT00459979,10.1016/j.juro.2011.12.075,NA,2022-03-10
NCT00463060,10.1371/journal.pone.0036979,NA,2022-03-10
NCT00471276,10.1007/s10549-012-2285-0,NA,2022-03-10
NCT00535379,10.1093/neuonc/not161,NA,2022-03-10
NCT00543049,10.1093/annonc/mds003,NA,2022-03-10
NCT00606008,10.1007/s11060-012-0943-z,NA,2022-03-10
NCT00699374,10.1200/JCO.2012.45.8372,NA,2022-03-10
NCT00814021,10.1016/j.clgc.2013.09.008,NA,2022-03-10
NCT00864721,10.1007/s10637-013-9985-0,NA,2022-03-10
NCT00967603,10.1016/j.ejca.2013.06.041,NA,2022-03-10
NCT01100177,10.1007/s11523-014-0305-1,NA,2022-03-10
NCT01121562,10.1007/s10637-012-9910-y,NA,2022-03-10
NCT01219751,10.1093/annonc/mdr586,NA,2022-03-10
NCT01286896,10.1038/bjc.2014.194,NA,2022-03-10
